Time_s,Layer_1_Temperature_C,Layer_2_Temperature_C,Layer_3_Temperature_C,Layer_4_Temperature_C,Layer_5_Temperature_C,Layer_6_Temperature_C,Layer_7_Temperature_C,Layer_8_Temperature_C
10351.5757878939,72.723551472915,72.5890422576527,72.4263753914009,72.2258032566347,71.9573603535644,71.8816493077875,73.2050582260914,74.7364376597669
10358.7793896948,72.7304260785924,72.5958898050835,72.4332015457785,72.2326154133064,71.9641698174144,71.8884616585801,73.2048210878001,74.7358917345989
10365.9829914957,72.7373006842698,72.6027373525142,72.4400277001561,72.2394275699782,71.9709792812644,71.8952740093727,73.2045839495088,74.7353458094309
10373.1865932966,72.7441752899472,72.6095848999449,72.4468538545337,72.2462397266499,71.9777887451144,71.9020863601653,73.2043468112175,74.7347998842629
10380.3901950975,72.7510498956246,72.6164324473757,72.4536800089113,72.2530518833216,71.9845982089644,71.9088987109579,73.2041096729262,74.734253959095
10387.5937968984,72.7578894010681,72.6232554162507,72.4604879810928,72.2598489492114,71.9913935759523,71.9156971372785,73.2038841103352,74.7337184317024
10394.7973986993,72.7647013133637,72.6300590633251,72.4672816598074,72.2666341518704,71.998177861054,71.9224846172329,73.2036676476839,74.7331910782541
10402.0010005002,72.7715132256593,72.6368627103995,72.4740753385221,72.2734193545294,72.0049621461556,71.9292720971873,73.2034511850326,74.7326637248058
10409.2046023011,72.778325137955,72.6436663574739,72.4808690172368,72.2802045571883,72.0117464312573,71.9360595771417,73.2032347223814,74.7321363713574
10416.4082041021,72.7851370502506,72.6504700045483,72.4876626959514,72.2869897598473,72.018530716359,71.942847057096,73.2030182597301,74.7316090179091
10423.611805903,72.7919489625463,72.6572736516227,72.4944563746661,72.2937749625063,72.0253150014606,71.9496345370504,73.2028017970788,74.7310816644608
10430.8154077039,72.7987608748419,72.6640772986972,72.5012500533808,72.3005601651653,72.0320992865623,71.9564220170048,73.2025853344276,74.7305543110125
10438.0190095048,72.8055727871375,72.6708809457716,72.5080437320955,72.3073453678243,72.0388835716639,71.9632094969592,73.2023688717763,74.7300269575641
10445.2226113057,72.8123846994332,72.677684592846,72.5148374108101,72.3141305704833,72.0456678567656,71.9699969769135,73.202152409125,74.7294996041158
10452.4262131066,72.8191966117288,72.6844882399204,72.5216310895248,72.3209157731422,72.0524521418672,71.9767844568679,73.2019359464738,74.7289722506675
10459.6298149075,72.8260085240245,72.6912918869948,72.5284247682395,72.3277009758012,72.0592364269689,71.9835719368223,73.2017194838225,74.7284448972191
10466.8334167084,72.8328204363201,72.6980955340692,72.5352184469541,72.3344861784602,72.0660207120706,71.9903594167767,73.2015030211712,74.7279175437708
10474.0370185093,72.8396323486157,72.7048991811436,72.5420121256688,72.3412713811192,72.0728049971722,71.9971468967311,73.2012865585199,74.7273901903225
10481.2406203102,72.8464442609114,72.711702828218,72.5488058043835,72.3480565837782,72.0795892822739,72.0039343766854,73.2010700958686,74.7268628368742
10488.4442221111,72.853256173207,72.7185064752924,72.5555994830981,72.3548417864372,72.0863735673755,72.0107218566398,73.2008536332174,74.7263354834259
10495.647823912,72.8600680855026,72.7253101223668,72.5623931618128,72.3616269890962,72.0931578524772,72.0175093365942,73.2006371705661,74.7258081299775
10502.8514257129,72.8668799977983,72.7321137694412,72.5691868405275,72.3684121917551,72.0999421375788,72.0242968165486,73.2004207079148,74.7252807765292
10510.0550275138,72.8736919100939,72.7389174165156,72.5759805192422,72.3751973944141,72.1067264226805,72.031084296503,73.2002042452635,74.7247534230809
10517.2586293147,72.8805038223896,72.7457210635901,72.5827741979568,72.3819825970731,72.1135107077821,72.0378717764573,73.1999877826123,74.7242260696326
10524.4622311156,72.8873157346852,72.7525247106645,72.5895678766715,72.3887677997321,72.1202949928838,72.0446592564117,73.199771319961,74.7236987161842
10531.6658329165,72.8941276469808,72.7593283577389,72.5963615553862,72.3955530023911,72.1270792779854,72.0514467363661,73.1995548573097,74.7231713627359
10538.8694347174,72.9009395592765,72.7661320048133,72.6031552341009,72.40233820505,72.1338635630871,72.0582342163205,73.1993383946585,74.7226440092876
10546.0730365183,72.9077514715721,72.7729356518877,72.6099489128155,72.409123407709,72.1406478481888,72.0650216962748,73.1991219320072,74.7221166558393
10553.2766383192,72.9145633838678,72.7797392989621,72.6167425915302,72.415908610368,72.1474321332904,72.0718091762292,73.1989054693559,74.7215893023909
10560.4802401201,72.9213712421895,72.7865390774184,72.6235325845033,72.4226902722366,72.1542129398432,72.0785931874742,73.1986918795744,74.7210645321004
10567.683841921,72.928135977822,72.7932977048419,72.6302833717261,72.4294342702215,72.1609567445843,72.0853403015713,73.1985088489109,74.7205672392215
10574.8874437219,72.9349007134546,72.8000563322653,72.6370341589489,72.4361782682063,72.1677005493253,72.0920874156683,73.1983258182474,74.7200699463426
10582.0910455228,72.9416654490871,72.8068149596888,72.6437849461717,72.4429222661911,72.1744443540663,72.0988345297653,73.1981427875838,74.7195726534638
10589.2946473237,72.9484301847197,72.8135735871122,72.6505357333945,72.449666264176,72.1811881588073,72.1055816438623,73.1979597569203,74.7190753605849
10596.4982491246,72.9551949203522,72.8203322145357,72.6572865206173,72.4564102621608,72.1879319635484,72.1123287579593,73.1977767262568,74.718578067706
10603.7018509255,72.9619596559848,72.8270908419591,72.6640373078401,72.4631542601457,72.1946757682894,72.1190758720564,73.1975936955933,74.7180807748271
10610.9054527264,72.9687243916173,72.8338494693826,72.6707880950629,72.4698982581305,72.2014195730304,72.1258229861534,73.1974106649298,74.7175834819482
10618.1090545273,72.9754891272499,72.8406080968061,72.6775388822857,72.4766422561154,72.2081633777714,72.1325701002504,73.1972276342663,74.7170861890693
10625.3126563282,72.9822538628824,72.8473667242295,72.6842896695085,72.4833862541002,72.2149071825125,72.1393172143474,73.1970446036028,74.7165888961905
10632.5162581291,72.989018598515,72.8541253516529,72.6910404567313,72.4901302520851,72.2216509872535,72.1460643284445,73.1968615729393,74.7160916033116
10639.71985993,72.9957833341475,72.8608839790764,72.6977912439541,72.4968742500699,72.2283947919945,72.1528114425415,73.1966785422758,74.7155943104327
10646.9234617309,73.0025480697801,72.8676426064998,72.7045420311769,72.5036182480547,72.2351385967356,72.1595585566385,73.1964955116123,74.7150970175538
10654.1270635318,73.0093128054126,72.8744012339233,72.7112928183997,72.5103622460396,72.2418824014766,72.1663056707355,73.1963124809488,74.7145997246749
10661.3306653327,73.0160775410452,72.8811598613467,72.7180436056225,72.5171062440244,72.2486262062176,72.1730527848325,73.1961294502853,74.7141024317961
10668.5342671336,73.0228422766777,72.8879184887702,72.7247943928453,72.5238502420093,72.2553700109586,72.1797998989296,73.1959464196218,74.7136051389172
10675.7378689345,73.0296070123103,72.8946771161936,72.7315451800681,72.5305942399941,72.2621138156997,72.1865470130266,73.1957633889583,74.7131078460383
10682.9414707354,73.0363717479428,72.9014357436171,72.7382959672909,72.537338237979,72.2688576204407,72.1932941271236,73.1955803582948,74.7126105531594
10690.1450725363,73.0431364835754,72.9081943710405,72.7450467545137,72.5440822359638,72.2756014251817,72.2000412412206,73.1953973276313,74.7121132602805
10697.3486743372,73.0499012192079,72.914952998464,72.7517975417366,72.5508262339486,72.2823452299227,72.2067883553176,73.1952142969678,74.7116159674017
10704.5522761381,73.0566659548405,72.9217116258874,72.7585483289593,72.5575702319335,72.2890890346638,72.2135354694147,73.1950312663043,74.7111186745228
10711.755877939,73.063430690473,72.9284702533109,72.7652991161821,72.5643142299183,72.2958328394048,72.2202825835117,73.1948482356408,74.7106213816439
10718.9594797399,73.0701954261056,72.9352288807343,72.772049903405,72.5710582279032,72.3025766441458,72.2270296976087,73.1946652049773,74.710124088765
10726.1630815408,73.0769601617381,72.9419875081578,72.7788006906278,72.577802225888,72.3093204488868,72.2337768117057,73.1944821743138,74.7096267958861
10733.3666833417,73.0837248973706,72.9487461355812,72.7855514778506,72.5845462238728,72.3160642536279,72.2405239258027,73.1942991436503,74.7091295030072
10740.5702851426,73.0904896330032,72.9555047630047,72.7923022650734,72.5912902218577,72.3228080583689,72.2472710398998,73.1941161129868,74.7086322101284
10747.7738869435,73.0972543686358,72.9622633904281,72.7990530522962,72.5980342198425,72.3295518631099,72.2540181539968,73.1939330823233,74.7081349172495
10754.9774887444,73.1040191042683,72.9690220178516,72.805803839519,72.6047782178274,72.3362956678509,72.2607652680938,73.1937500516598,74.7076376243706
10762.1810905453,73.1107838399008,72.975780645275,72.8125546267418,72.6115222158122,72.343039472592,72.2675123821908,73.1935670209963,74.7071403314917
10769.3846923462,73.1175485755334,72.9825392726985,72.8193054139646,72.6182662137971,72.349783277333,72.2742594962879,73.1933839903328,74.7066430386128
10776.5882941471,73.1243133111659,72.9892979001219,72.8260562011874,72.6250102117819,72.356527082074,72.2810066103849,73.1932009596693,74.7061457457339
10783.791895948,73.1310780467985,72.9960565275454,72.8328069884102,72.6317542097667,72.3632708868151,72.2877537244819,73.1930179290058,74.7056484528551
10790.9954977489,73.1378427824311,73.0028151549688,72.839557775633,72.6384982077516,72.3700146915561,72.2945008385789,73.1928348983423,74.7051511599762
10798.1990995498,73.1446075180636,73.0095737823923,72.8463085628558,72.6452422057364,72.3767584962971,72.3012479526759,73.1926518676788,74.7046538670973
10805.4027013507,73.1513722536961,73.0163324098157,72.8530593500786,72.6519862037213,72.3835023010381,72.307995066773,73.1924688370153,74.7041565742184
10812.6063031516,73.1581369893287,73.0230910372392,72.8598101373014,72.6587302017061,72.3902461057792,72.31474218087,73.1922858063518,74.7036592813396
10819.8099049525,73.1649017249613,73.0298496646626,72.8665609245242,72.6654741996909,72.3969899105202,72.321489294967,73.1921027756883,74.7031619884607
10827.0135067534,73.1716664605938,73.0366082920861,72.873311711747,72.6722181976758,72.4037337152612,72.328236409064,73.1919197450248,74.7026646955818
10834.2171085543,73.1784311962263,73.0433669195095,72.8800624989698,72.6789621956606,72.4104775200022,72.334983523161,73.1917367143613,74.7021674027029
10841.4207103552,73.1851959318589,73.050125546933,72.8868132861926,72.6857061936455,72.4172213247433,72.3417306372581,73.1915536836978,74.701670109824
10848.6243121561,73.1919553845199,73.0568788815093,72.8935588071411,72.6924449630824,72.4239599139038,72.3484725288487,73.191374998125,74.701176728232
10855.827913957,73.1986702486951,73.0635875442489,72.9002598805283,72.6991396033701,72.4306544833614,72.3551703422815,73.1912329852876,74.7007163580539
10863.0315157579,73.2053851128703,73.0702962069885,72.9069609539155,72.7058342436579,72.437349052819,72.3618681557142,73.1910909724503,74.7002559878758
10870.2351175588,73.2120999770455,73.0770048697282,72.9136620273026,72.7125288839457,72.4440436222766,72.3685659691469,73.1909489596129,74.6997956176978
10877.4387193597,73.2188148412207,73.0837135324678,72.9203631006898,72.7192235242335,72.4507381917342,72.3752637825797,73.1908069467756,74.6993352475197
10884.6423211606,73.2255297053959,73.0904221952074,72.927064174077,72.7259181645213,72.4574327611917,72.3819615960124,73.1906649339382,74.6988748773416
10891.8459229615,73.2322445695711,73.0971308579471,72.9337652474642,72.7326128048091,72.4641273306493,72.3886594094452,73.1905229211009,74.6984145071635
10899.0495247624,73.2389594337463,73.1038395206867,72.9404663208514,72.7393074450969,72.4708219001069,72.3953572228779,73.1903809082635,74.6979541369854
10906.2531265633,73.2456742979215,73.1105481834263,72.9471673942386,72.7460020853846,72.4775164695645,72.4020550363107,73.1902388954262,74.6974937668074
10913.4567283642,73.2523891620966,73.117256846166,72.9538684676258,72.7526967256724,72.4842110390221,72.4087528497434,73.1900968825888,74.6970333966293
10920.6603301651,73.2591040262718,73.1239655089056,72.960569541013,72.7593913659602,72.4909056084797,72.4154506631762,73.1899548697515,74.6965730264512
10927.863931966,73.265818890447,73.1306741716452,72.9672706144002,72.766086006248,72.4976001779372,72.4221484766089,73.1898128569141,74.6961126562731
10935.0675337669,73.2725337546222,73.1373828343849,72.9739716877874,72.7727806465358,72.5042947473948,72.4288462900417,73.1896708440768,74.6956522860951
10942.2711355678,73.2792486187974,73.1440914971245,72.9806727611745,72.7794752868236,72.5109893168524,72.4355441034744,73.1895288312394,74.695191915917
10949.4747373687,73.2859634829726,73.1508001598641,72.9873738345617,72.7861699271113,72.51768388631,72.4422419169072,73.1893868184021,74.6947315457389
10956.6783391696,73.2926783471478,73.1575088226038,72.9940749079489,72.7928645673991,72.5243784557676,72.4489397303399,73.1892448055647,74.6942711755608
10963.8819409705,73.299393211323,73.1642174853434,73.0007759813361,72.7995592076869,72.5310730252252,72.4556375437727,73.1891027927273,74.6938108053827
10971.0855427714,73.3061080754982,73.170926148083,73.0074770547233,72.8062538479747,72.5377675946827,72.4623353572054,73.18896077989,74.6933504352047
10978.2891445723,73.3128229396733,73.1776348108227,73.0141781281105,72.8129484882625,72.5444621641403,72.4690331706382,73.1888187670526,74.6928900650266
10985.4927463732,73.3195378038485,73.1843434735623,73.0208792014977,72.8196431285503,72.5511567335979,72.4757309840709,73.1886767542153,74.6924296948485
10992.6963481741,73.3262526680237,73.1910521363019,73.0275802748849,72.826337768838,72.5578513030555,72.4824287975036,73.1885347413779,74.6919693246704
10999.899949975,73.3329675321989,73.1977607990415,73.0342813482721,72.8330324091258,72.5645458725131,72.4891266109364,73.1883927285406,74.6915089544923
11007.1035517759,73.3396823963741,73.2044694617812,73.0409824216593,72.8397270494136,72.5712404419707,72.4958244243691,73.1882507157032,74.6910485843143
11014.3071535768,73.3463972605493,73.2111781245208,73.0476834950464,72.8464216897014,72.5779350114283,72.5025222378019,73.1881087028659,74.6905882141362
11021.5107553777,73.3531121247245,73.2178867872605,73.0543845684336,72.8531163299892,72.5846295808858,72.5092200512346,73.1879666900285,74.6901278439581
11028.7143571786,73.3598269888997,73.2245954500001,73.0610856418208,72.859810970277,72.5913241503434,72.5159178646674,73.1878246771912,74.68966747378
11035.9179589795,73.3665418530749,73.2313041127397,73.067786715208,72.8665056105648,72.598018719801,72.5226156781001,73.1876826643538,74.689207103602
11043.1215607804,73.3732567172501,73.2380127754793,73.0744877885952,72.8732002508525,72.6047132892586,72.5293134915329,73.1875406515165,74.6887467334239
11050.3251625813,73.3799715814252,73.244721438219,73.0811888619824,72.8798948911403,72.6114078587162,72.5360113049656,73.1873986386791,74.6882863632458
11057.5287643822,73.3866864456004,73.2514301009586,73.0878899353696,72.8865895314281,72.6181024281738,72.5427091183984,73.1872566258418,74.6878259930677
11064.7323661831,73.3934013097756,73.2581387636982,73.0945910087568,72.8932841717159,72.6247969976314,72.5494069318311,73.1871146130044,74.6873656228896
11071.935967984,73.4001161739508,73.2648474264379,73.101292082144,72.8999788120037,72.6314915670889,72.5561047452639,73.1869726001671,74.6869052527116
11079.1395697849,73.406831038126,73.2715560891775,73.1079931555312,72.9066734522915,72.6381861365465,72.5628025586966,73.1868305873297,74.6864448825335
11086.3431715858,73.4135459023012,73.2782647519171,73.1146942289184,72.9133680925792,72.6448807060041,72.5695003721294,73.1866885744923,74.6859845123554
11093.5467733867,73.4202607664764,73.2849734146568,73.1213953023055,72.920062732867,72.6515752754617,72.5761981855621,73.186546561655,74.6855241421773
11100.7503751876,73.4269756306516,73.2916820773964,73.1280963756927,72.9267573731548,72.6582698449193,72.5828959989949,73.1864045488176,74.6850637719992
11107.9539769885,73.4336904948268,73.298390740136,73.1347974490799,72.9334520134426,72.6649644143769,72.5895938124276,73.1862625359803,74.6846034018212
11115.1575787894,73.4404053590019,73.3050994028757,73.1414985224671,72.9401466537304,72.6716589838344,72.5962916258603,73.1861205231429,74.6841430316431
11122.3611805903,73.4471202231771,73.3118080656153,73.1481995958543,72.9468412940182,72.678353553292,72.6029894392931,73.1859785103056,74.683682661465
11129.5647823912,73.4538350873523,73.3185167283549,73.1549006692415,72.9535359343059,72.6850481227496,72.6096872527258,73.1858364974682,74.6832222912869
11136.7683841921,73.4605440946594,73.3252194354894,73.1615957287433,72.960224538718,72.6917366406142,72.6163789985878,73.1856995758551,74.682766510705
11143.971985993,73.4672124505682,73.3318808059107,73.16824904702,72.9668712492734,72.6983831555318,72.6230286306043,73.185597991453,74.6823425856294
11151.1755877939,73.4738808064769,73.3385421763319,73.1749023652966,72.9735179598289,72.7050296704494,72.6296782626208,73.1854964070508,74.6819186605538
11158.3791895948,73.4805491623856,73.3452035467532,73.1815556835733,72.9801646703844,72.711676185367,72.6363278946373,73.1853948226487,74.6814947354783
11165.5827913957,73.4872175182944,73.3518649171744,73.1882090018499,72.9868113809399,72.7183227002846,72.6429775266538,73.1852932382466,74.6810708104028
11172.7863931966,73.4938858742031,73.3585262875957,73.1948623201266,72.9934580914954,72.7249692152023,72.6496271586703,73.1851916538444,74.6806468853272
11179.9899949975,73.5005542301118,73.3651876580169,73.2015156384032,73.0001048020509,72.7316157301199,72.6562767906867,73.1850900694423,74.6802229602517
11187.1935967984,73.5072225860206,73.3718490284381,73.2081689566799,73.0067515126064,72.7382622450375,72.6629264227032,73.1849884850402,74.6797990351761
11194.3971985993,73.5138909419293,73.3785103988594,73.2148222749565,73.0133982231618,72.7449087599551,72.6695760547197,73.1848869006381,74.6793751101006
11201.6008004002,73.5205592978381,73.3851717692806,73.2214755932332,73.0200449337173,72.7515552748727,72.6762256867362,73.1847853162359,74.678951185025
11208.8044022011,73.5272276537468,73.3918331397019,73.2281289115098,73.0266916442728,72.7582017897903,72.6828753187527,73.1846837318338,74.6785272599495
11216.008004002,73.5338960096555,73.3984945101231,73.2347822297864,73.0333383548283,72.764848304708,72.6895249507692,73.1845821474317,74.6781033348739
11223.2116058029,73.5405643655643,73.4051558805444,73.2414355480631,73.0399850653838,72.7714948196256,72.6961745827857,73.1844805630296,74.6776794097984
11230.4152076038,73.547232721473,73.4118172509656,73.2480888663397,73.0466317759393,72.7781413345432,72.7028242148022,73.1843789786274,74.6772554847228
11237.6188094047,73.5539010773817,73.4184786213869,73.2547421846164,73.0532784864947,72.7847878494608,72.7094738468187,73.1842773942253,74.6768315596473
11244.8224112056,73.5605694332905,73.4251399918081,73.261395502893,73.0599251970502,72.7914343643784,72.7161234788352,73.1841758098232,74.6764076345717
11252.0260130065,73.5672377891992,73.4318013622294,73.2680488211697,73.0665719076057,72.798080879296,72.7227731108516,73.1840742254211,74.6759837094962
11259.2296148074,73.573906145108,73.4384627326506,73.2747021394463,73.0732186181612,72.8047273942137,72.7294227428681,73.1839726410189,74.6755597844206
11266.4332166083,73.5805745010167,73.4451241030718,73.281355457723,73.0798653287167,72.8113739091313,72.7360723748846,73.1838710566168,74.6751358593451
11273.6368184092,73.5872428569254,73.4517854734931,73.2880087759996,73.0865120392722,72.8180204240489,72.7427220069011,73.1837694722147,74.6747119342695
11280.8404202101,73.5939112128342,73.4584468439143,73.2946620942763,73.0931587498277,72.8246669389665,72.7493716389176,73.1836678878125,74.674288009194
11288.044022011,73.6005795687429,73.4651082143356,73.3013154125529,73.0998054603832,72.8313134538841,72.7560212709341,73.1835663034104,74.6738640841184
11295.2476238119,73.6072479246516,73.4717695847568,73.3079687308296,73.1064521709386,72.8379599688018,72.7626709029506,73.1834647190083,74.6734401590429
11302.4512256128,73.6139162805604,73.4784309551781,73.3146220491062,73.1130988814941,72.8446064837194,72.7693205349671,73.1833631346062,74.6730162339673
11309.6548274137,73.6205846364691,73.4850923255993,73.3212753673829,73.1197455920496,72.851252998637,72.7759701669836,73.183261550204,74.6725923088918
11316.8584292146,73.6272529923778,73.4917536960206,73.3279286856595,73.1263923026051,72.8578995135546,72.7826197990001,73.1831599658019,74.6721683838163
11324.0620310155,73.6339213482866,73.4984150664418,73.3345820039362,73.1330390131606,72.8645460284722,72.7892694310165,73.1830583813998,74.6717444587407
11331.2656328164,73.6405897041953,73.5050764368631,73.3412353222128,73.1396857237161,72.8711925433898,72.795919063033,73.1829567969977,74.6713205336652
11338.4692346173,73.6472580601041,73.5117378072843,73.3478886404894,73.1463324342716,72.8778390583075,72.8025686950495,73.1828552125955,74.6708966085896
11345.6728364182,73.6539264160128,73.5183991777056,73.3545419587661,73.152979144827,72.8844855732251,72.809218327066,73.1827536281934,74.6704726835141
11352.8764382191,73.6605947719215,73.5250605481268,73.3611952770428,73.1596258553825,72.8911320881427,72.8158679590825,73.1826520437913,74.6700487584385
11360.08004002,73.6672631278303,73.531721918548,73.3678485953194,73.166272565938,72.8977786030603,72.822517591099,73.1825504593891,74.669624833363
11367.2836418209,73.673931483739,73.5383832889693,73.374501913596,73.1729192764935,72.9044251179779,72.8291672231155,73.182448874987,74.6692009082874
11374.4872436218,73.6805998396477,73.5450446593905,73.3811552318727,73.179565987049,72.9110716328955,72.835816855132,73.1823472905849,74.6687769832119
11381.6908454227,73.6872681955565,73.5517060298118,73.3878085501493,73.1862126976045,72.9177181478132,72.8424664871485,73.1822457061828,74.6683530581363
11388.8944472236,73.6939365514652,73.558367400233,73.394461868426,73.19285940816,72.9243646627308,72.849116119165,73.1821441217807,74.6679291330608
11396.0980490245,73.700604907374,73.5650287706543,73.4011151867026,73.1995061187154,72.9310111776484,72.8557657511815,73.1820425373785,74.6675052079852
11403.3016508254,73.7072732632827,73.5716901410755,73.4077685049793,73.2061528292709,72.937657692566,72.862415383198,73.1819409529764,74.6670812829097
11410.5052526263,73.7139416191914,73.5783515114968,73.4144218232559,73.2127995398264,72.9443042074836,72.8690650152144,73.1818393685743,74.6666573578341
11417.7088544272,73.7206099751002,73.585012881918,73.4210751415326,73.2194462503819,72.9509507224012,72.8757146472309,73.1817377841721,74.6662334327586
11424.9124562281,73.7272714075137,73.5916673668996,73.4277215963419,73.2260861094492,72.9575903803493,72.8823574082092,73.1816420143653,74.6658147568022
11432.116058029,73.7338923200492,73.5982815547242,73.4343278825876,73.2326858700607,72.964189907762,72.8889599563149,73.1815802745799,74.6654268014086
11439.3196598299,73.7405132325847,73.6048957425486,73.4409341688332,73.2392856306722,72.9707894351747,72.8955625044207,73.1815185347946,74.665038846015
11446.5232616308,73.7471341451202,73.6115099303732,73.4475404550788,73.2458853912837,72.9773889625874,72.9021650525264,73.1814567950093,74.6646508906213
11453.7268634317,73.7537550576557,73.6181241181976,73.4541467413245,73.2524851518952,72.9839884900001,72.9087676006321,73.1813950552239,74.6642629352277
11460.9304652326,73.7603759701912,73.6247383060221,73.4607530275701,73.2590849125068,72.9905880174128,72.9153701487378,73.1813333154386,74.663874979834
11468.1340670335,73.7669968827267,73.6313524938466,73.4673593138157,73.2656846731183,72.9971875448255,72.9219726968436,73.1812715756533,74.6634870244404
11475.3376688344,73.7736177952622,73.6379666816711,73.4739656000614,73.2722844337298,73.0037870722382,72.9285752449493,73.1812098358679,74.6630990690468
11482.5412706353,73.7802387077977,73.6445808694957,73.480571886307,73.2788841943413,73.0103865996509,72.935177793055,73.1811480960826,74.6627111136532
11489.7448724362,73.7868596203332,73.6511950573202,73.4871781725526,73.2854839549528,73.0169861270636,72.9417803411607,73.1810863562973,74.6623231582595
11496.9484742371,73.7934805328687,73.6578092451447,73.4937844587983,73.2920837155643,73.0235856544762,72.9483828892665,73.181024616512,74.6619352028659
11504.152076038,73.8001014454042,73.6644234329692,73.5003907450439,73.2986834761758,73.030185181889,72.9549854373722,73.1809628767266,74.6615472474723
11511.3556778389,73.8067223579397,73.6710376207937,73.5069970312895,73.3052832367873,73.0367847093016,72.9615879854779,73.1809011369413,74.6611592920786
11518.5592796398,73.8133432704752,73.6776518086182,73.5136033175352,73.3118829973989,73.0433842367143,72.9681905335836,73.180839397156,74.660771336685
11525.7628814407,73.8199641830107,73.6842659964427,73.5202096037808,73.3184827580104,73.049983764127,72.9747930816893,73.1807776573706,74.6603833812914
11532.9664832416,73.8265850955462,73.6908801842672,73.5268158900265,73.3250825186219,73.0565832915397,72.9813956297951,73.1807159175853,74.6599954258977
11540.1700850425,73.8332060080817,73.6974943720917,73.5334221762721,73.3316822792334,73.0631828189524,72.9879981779008,73.1806541778,74.6596074705041
11547.3736868434,73.8398269206172,73.7041085599162,73.5400284625177,73.3382820398449,73.0697823463651,72.9946007260065,73.1805924380146,74.6592195151105
11554.5772886443,73.8464478331527,73.7107227477407,73.5466347487634,73.3448818004564,73.0763818737778,73.0012032741122,73.1805306982293,74.6588315597168
11561.7808904452,73.8530687456882,73.7173369355652,73.553241035009,73.3514815610679,73.0829814011905,73.007805822218,73.180468958444,74.6584436043232
11568.9844922461,73.8596896582237,73.7239511233897,73.5598473212546,73.3580813216794,73.0895809286032,73.0144083703237,73.1804072186587,74.6580556489296
11576.188094047,73.8663105707592,73.7305653112142,73.5664536075003,73.364681082291,73.0961804560159,73.0210109184294,73.1803454788733,74.657667693536
11583.3916958479,73.8729314832947,73.7371794990387,73.5730598937459,73.3712808429025,73.1027799834285,73.0276134665351,73.180283739088,74.6572797381423
11590.5952976488,73.8795523958302,73.7437936868632,73.5796661799915,73.377880603514,73.1093795108413,73.0342160146409,73.1802219993027,74.6568917827487
11597.7988994497,73.8861733083657,73.7504078746877,73.5862724662371,73.3844803641255,73.1159790382539,73.0408185627466,73.1801602595173,74.6565038273551
11605.0025012506,73.8927942209012,73.7570220625122,73.5928787524828,73.391080124737,73.1225785656666,73.0474211108523,73.180098519732,74.6561158719614
11612.2061030515,73.8994151334367,73.7636362503367,73.5994850387284,73.3976798853485,73.1291780930793,73.054023658958,73.1800367799467,74.6557279165678
11619.4097048524,73.9060360459722,73.7702504381612,73.6060913249741,73.40427964596,73.135777620492,73.0606262070637,73.1799750401614,74.6553399611741
11626.6133066533,73.9126569585077,73.7768646259857,73.6126976112197,73.4108794065715,73.1423771479047,73.0672287551695,73.179913300376,74.6549520057805
11633.8169084542,73.9192778710432,73.7834788138102,73.6193038974653,73.417479167183,73.1489766753174,73.0738313032752,73.1798515605907,74.6545640503869
11641.0205102551,73.9258987835787,73.7900930016347,73.625910183711,73.4240789277946,73.1555762027301,73.0804338513809,73.1797898208054,74.6541760949933
11648.224112056,73.9325196961142,73.7967071894592,73.6325164699566,73.4306786884061,73.1621757301428,73.0870363994866,73.17972808102,74.6537881395996
11655.4277138569,73.9391406086497,73.8033213772837,73.6391227562022,73.4372784490176,73.1687752575555,73.0936389475924,73.1796663412347,74.653400184206
11662.6313156578,73.9457615211852,73.8099355651082,73.6457290424479,73.4438782096291,73.1753747849682,73.1002414956981,73.1796046014494,74.6530122288124
11669.8349174587,73.9523824337207,73.8165497529327,73.6523353286935,73.4504779702406,73.1819743123809,73.1068440438038,73.179542861664,74.6526242734187
11677.0385192596,73.9590033462562,73.8231639407572,73.6589416149391,73.4570777308521,73.1885738397935,73.1134465919095,73.1794811218787,74.6522363180251
11684.2421210605,73.9656242587917,73.8297781285817,73.6655479011848,73.4636774914636,73.1951733672063,73.1200491400153,73.1794193820934,74.6518483626315
11691.4457228614,73.9722451713272,73.8363923164062,73.6721541874304,73.4702772520752,73.2017728946189,73.126651688121,73.179357642308,74.6514604072378
11698.6493246623,73.9788660838627,73.8430065042307,73.678760473676,73.4768770126867,73.2083724220316,73.1332542362267,73.1792959025227,74.6510724518442
11705.8529264632,73.9854869963982,73.8496206920552,73.6853667599217,73.4834767732982,73.2149719494443,73.1398567843324,73.1792341627374,74.6506844964506
11713.0565282641,73.9921034752935,73.8562304850903,73.691968676901,73.4900721787099,73.2215671209844,73.1464549687061,73.1791761253594,74.6502998849132
11720.260130065,73.9986976681703,73.8628181873927,73.6985486314412,73.496645692389,73.2281403974098,73.1530312184596,73.1791366984049,74.6499320815155
11727.4637318659,74.005291861047,73.869405889695,73.7051285859814,73.5032192060681,73.2347136738352,73.159607468213,73.1790972714504,74.6495642781178
11734.6673336668,74.0118860539237,73.8759935919974,73.7117085405216,73.5097927197472,73.2412869502607,73.1661837179664,73.1790578444958,74.64919647472
11741.8709354677,74.0184802468004,73.8825812942998,73.7182884950618,73.5163662334263,73.2478602266861,73.1727599677198,73.1790184175413,74.6488286713223
11749.0745372686,74.025073926015,73.889171299219,73.7248761422787,73.5229460112333,73.254393731276,73.1791583044356,73.1791797732102,74.6484615574387
